,Country,Group,Year,Ave Temperature,CO2 (MtCO2),CO2 (MtCO2) proximity mileage brackets (to top 20)
,Afghanistan,Rest,2010,15.82866667,8.4528,567.7163
,Albania,Rest,2010,13.77541667,4.5785,2149.5796
,Algeria,Rest,2010,25.21566667,114.5345,114.5345
,Andorra,Rest,2010,11.48083333,0.5166,2015.6382
,Angola,Rest,2010,22.6815,28.6788,28.6788
,Argentina,Rest,2010,15.07883333,180.502,180.502
,Armenia,Rest,2010,11.5095,4.2918,860.2019
,Australia,Top20,2010,22.07816667,394.1143,394.1143
,Austria,Rest,2010,6.649083333,70.7915,2401.2515
,Azerbaijan,Rest,2010,13.96266667,24.1675,880.0776
,Bahamas,Rest,2010,25.22916667,1.6525,1.6525
,Bahrain,Rest,2010,28.06966667,26.1372,1025.8435
,Bangladesh,Rest,2010,25.94033333,56.7127,1762.4049
,Barbados,Rest,2010,27.84466667,1.5093,1.5093
,Belarus,Rest,2010,7.03725,62.117,1152.52
,Belgium,Rest,2010,9.36175,108.3875,2438.8475
,Belize,Rest,2010,25.50233333,0.5349,0.5349
,Benin,Rest,2010,28.32558333,5.1985,5.1985
,Bhutan,Rest,2010,12.94725,0.4873,10321.1394
,Bolivia,Rest,2010,21.44641667,15.1753,419.5951
,Botswana,Rest,2010,22.73016667,3.3982,415.5536
,Brazil,Top20,2010,25.81241667,404.4198,404.4198
,Bulgaria,Rest,2010,11.76633333,45.3783,1841.4618
,Burkina Faso,Rest,2010,29.28875,1.9602,1.9602
,Burundi,Rest,2010,21.06875,0.2125,0.2125
,Cambodia,Rest,2010,27.87525,5.012,5.012
,Cameroon,Rest,2010,25.46475,9.1042,9.1042
,Canada,Top20,2010,-1.887916667,534.8359,534.8359
,Cape Verde,Rest,2010,25.83241667,0.5569,0.5569
,Central African Republic,Rest,2010,26.32983333,0.2638,0.2638
,Chad,Rest,2010,28.6965,0.5166,0.5166
,Chile,Rest,2010,9.712833333,70.5666,70.5666
,China,Top20,2010,7.548416667,8614.9599,8614.9599
,Colombia,Rest,2010,25.68766667,66.0417,66.0417
,Comoros,Rest,2010,26.78683333,0.1612,0.1612
,Congo Dem Republic,Rest,2010,24.75891667,2.1155,2.1155
,Costa Rica,Rest,2010,26.22675,7.2475,7.2475
,Croatia,Rest,2010,11.96083333,19.4784,1867.8329
,Cuba,Rest,2010,25.62733333,33.6028,33.6028
,Cyprus,Rest,2010,20.952,7.9232,304.5698
,Czech Republic,Rest,2010,7.75225,113.1254,2443.5854
,Denmark,Rest,2010,-15.08575,48.2119,1969.638
,Djibouti,Rest,2010,29.837,0.5166,440.9594
,Dominica,Rest,2010,27.48683333,0.1392,0.1392
,Dominican Republic,Rest,2010,26.45558333,21.2145,21.2145
,Ecuador,Rest,2010,22.63991667,35.6691,35.6691
,Egypt,Rest,2010,25.15191667,199.7163,936.8057
,El Salvador,Rest,2010,25.45866667,6.4612,6.4612
,Equatorial Guinea,Rest,2010,25.9025,5.2796,5.2796
,Eritrea,Rest,2010,28.05416667,0.502,440.9448
,Estonia,Rest,2010,5.043,18.8369,1109.2399
,Ethiopia,Rest,2010,23.9275,6.7771,6.7771
,Fiji,Rest,2010,25.9185,1.2201,1.2201
,Finland,Rest,2010,1.14375,62.4546,1152.8576
,France,Top20,2010,13.11541667,348.9176,2330.46
,Gabon,Rest,2010,25.221,4.7941,4.7941
,Gambia,Rest,2010,28.80291667,0.4287,0.4287
,Georgia,Rest,2010,11.10241667,5.4187,861.3288
,Germany,Top20,2010,8.009,775.0646,2330.46
,Ghana,Rest,2010,27.935,11.4979,11.4979
,Greece,Rest,2010,16.37125,88.0366,1109.0555
,Grenada,Rest,2010,28.10891667,0.2601,0.2601
,Guatemala,Rest,2010,23.68758333,11.7123,478.2875
,Guinea,Rest,2010,26.59725,2.6014,2.6014
,Guyana,Rest,2010,27.11608333,1.7184,1.7184
,Haiti,Rest,2010,27.00233333,2.2402,2.2402
,Honduras,Rest,2010,25.24566667,8.1388,8.1388
,Hungary,Rest,2010,10.34783333,48.6326,2193.6337
,Iceland,Rest,2010,2.676416667,2.0196,484.1251
,India,Top20,2010,25.05083333,1705.6922,1705.6922
,Indonesia,Top20,2010,26.537,402.2756,402.2756
,Iran,Top20,2010,20.09016667,559.2635,999.7063
,Iraq,Rest,2010,24.65033333,121.2825,1417.6354
,Ireland,Rest,2010,9.258166667,40.5171,1646.6048
,Israel,Rest,2010,22.31116667,71.0449,808.1343
,Italy,Top20,2010,13.32491667,409.0339,1848.3545
,Ivory Coast,Rest,2010,27.14658333,7.1077,7.1077
,Jamaica,Rest,2010,26.52125,7.2891,7.2891
,Japan,Top20,2010,13.21558333,1137.4973,1711.9264
,Jordan,Rest,2010,22.228,20.8366,757.926
,Kazakhstan,Rest,2010,6.71,224.4206,224.4206
,Kenya,Rest,2010,24.96125,13.0603,13.0603
,Kiribati,Rest,2010,27.53166667,0.0623,0.0623
,Kuwait,Rest,2010,27.63866667,78.3496,1374.7025
,Kyrgyzstan,Rest,2010,4.59575,6.4174,6.4174
,Laos,Rest,2010,24.93416667,1.6415,1.6415
,Latvia,Rest,2010,5.711083333,8.4051,1098.8081
,Lebanon,Rest,2010,20.26883333,20.8051,757.8945
,Lesotho,Rest,2010,14.90683333,2.2753,414.4307
,Liberia,Rest,2010,26.53275,0.7914,0.7914
,Libya,Rest,2010,24.51591667,57.8841,57.8841
,Liechtenstein,Rest,2010,4.847833333,0.055,2330.515
,Lithuania,Rest,2010,6.325833333,12.604,1103.007
,Luxembourg,Rest,2010,9.134666667,11.1886,2341.6486
,Macedonia,Rest,2010,11.741,8.7504,1804.8339
,Madagascar,Rest,2010,23.84616667,1.9566,1.9566
,Malawi,Rest,2010,22.60066667,1.1432,1.1432
,Malaysia,Rest,2010,26.80666667,201.8671,604.1427
,Mali,Rest,2010,30.12708333,0.9636,0.9636
,Malta,Rest,2010,19.66441667,2.57,760.5215
,Mauritania,Rest,2010,29.37291667,2.235,2.235
,Mauritius,Rest,2010,24.66908333,3.66,3.66
,Mexico,Top20,2010,20.85291667,466.5752,466.5752
,Moldova,Rest,2010,10.22566667,8.297,1804.3805
,Mongolia,Rest,2010,-0.318666667,14.3112,8629.2711
,Montenegro,Rest,2010,11.24441667,2.52,2147.5211
,Morocco,Rest,2010,19.435,52.9263,52.9263
,Mozambique,Rest,2010,24.60575,2.8197,2.8197
,Namibia,Rest,2010,21.39225,3.0737,415.2291
,Nepal,Rest,2010,16.114,4.7978,1710.49
,Netherlands,Rest,2010,9.264583333,171.0809,2501.5409
,New Zealand,Rest,2010,11.33575,31.2278,31.2278
,Nicaragua,Rest,2010,26.61891667,4.5804,4.5804
,Niger,Rest,2010,29.29991667,1.3747,1.3747
,Nigeria,Rest,2010,28.00425,90.7323,90.7323
,Niue,Rest,2010,26.01175,0.0037,0.0037
,North Korea,Rest,2010,7.361916667,68.5911,1780.5175
,Norway,Rest,2010,-0.2155,39.3227,1611.8312
,Oman,Rest,2010,28.45866667,46.9,1046.6063
,Pakistan,Rest,2010,22.08791667,146.3091,2411.2648
,Palau,Rest,2010,27.76775,0.2528,0.2528
,Panama,Rest,2010,27.02916667,9.5838,9.5838
,Papua New Guinea,Rest,2010,25.342,4.7595,4.7595
,Paraguay,Rest,2010,23.61541667,4.9824,409.4022
,Peru,Rest,2010,20.5845,45.9855,45.9855
,Philippines,Rest,2010,27.3565,85.4145,85.4145
,Poland,Top20,2010,7.621416667,315.3384,2330.46
,Portugal,Rest,2010,15.68425,49.8363,398.7539
,Qatar,Rest,2010,28.88958333,64.3993,1064.1056
,Romania,Rest,2010,9.851666667,78.2042,1874.2877
,Russia,Top20,2010,-4.520583333,1585.2706,1585.2706
,Rwanda,Rest,2010,20.26708333,0.5862,0.5862
,Saint Lucia,Rest,2010,28.00591667,0.403,0.403
,Samoa,Rest,2010,27.16166667,0.1869,0.1869
,Saudi Arabia,Top20,2010,27.53008333,440.4428,999.7063
,Senegal,Rest,2010,29.30233333,7.4862,7.4862
,Serbia,Rest,2010,10.9925,47.1514,2192.1525
,Seychelles,Rest,2010,27.74483333,0.4433,0.4433
,Sierra Leone,Rest,2010,27.17716667,0.7255,0.7255
,Singapore,Rest,2010,27.6035,44.28,446.5556
,Slovakia,Rest,2010,8.073,36.0184,1884.3729
,Slovenia,Rest,2010,10.194,15.8494,1864.2039
,Solomon Islands,Rest,2010,27.58625,0.1979,0.1979
,Somalia,Rest,2010,27.821,0.6119,0.6119
,South Africa,Top20,2010,18.30266667,412.1554,412.1554
,South Korea,Top20,2010,12.63975,574.4291,1711.9264
,Spain,Rest,2010,14.246,275.0458,1032.9973
,Sri Lanka,Rest,2010,27.8835,13.2647,1718.9569
,Sudan,Rest,2010,28.64766667,15.93,15.93
,Suriname,Rest,2010,27.41258333,1.722,1.722
,Swaziland,Rest,2010,19.75633333,1.0406,413.196
,Sweden,Rest,2010,1.6585,46.934,1619.4425
,Switzerland,Rest,2010,7.2265,45.357,2375.817
,Syria,Rest,2010,20.70933333,59.2134,1355.5663
,Tajikistan,Rest,2010,5.564083333,2.4429,2.4429
,Tanzania,Rest,2010,23.26766667,7.2805,7.2805
,Thailand,Rest,2010,27.38966667,237.7802,237.7802
,Togo,Rest,2010,28.05941667,2.6699,2.6699
,Tonga,Rest,2010,24.11441667,0.1172,0.1172
,Trinidad and Tobago,Rest,2010,27.54633333,24.0487,24.0487
,Tunisia,Rest,2010,21.60975,27.9696,785.9211
,Turkey,Top20,2010,14.28166667,296.6466,296.6466
,Turkmenistan,Rest,2010,17.04383333,57.4716,616.7351
,Uganda,Rest,2010,23.92233333,3.9168,3.9168
,Ukraine,Rest,2010,9.453,270.9819,1658.0315
,United Arab Emirates,Rest,2010,29.67133333,162.4701,1162.1764
,United Kingdom,Top20,2010,8.394333333,482.1055,1921.4261
,United States of America,Top20,2010,9.505583333,5389.8354,5389.8354
,Uruguay,Rest,2010,17.92008333,6.374,6.374
,Uzbekistan,Rest,2010,14.32591667,100.4858,659.7493
,Venezuela,Rest,2010,26.15025,188.0369,188.0369
,Vietnam,Rest,2010,24.83333333,155.3732,155.3732
,Yemen,Rest,2010,27.30275,24.2307,464.6735
,Zambia,Rest,2010,22.2675,2.2006,2.2006
,Zimbabwe,Rest,2010,21.98625,9.6294,421.7848
,Afghanistan,Rest,2011,15.518,12.2304,583.3395
,Albania,Rest,2011,13.44325,5.0377,2104.252
,Algeria,Rest,2011,24.14416667,118.6349,118.6349
,Andorra,Rest,2011,12.99441667,0.491,1914.7082
,Angola,Rest,2011,22.02966667,29.5741,29.5741
,Argentina,Rest,2011,15.33966667,188.4899,188.4899
,Armenia,Rest,2011,9.136,4.8788,892.3744
,Australia,Top20,2011,21.767,392.1792,392.1792
,Austria,Rest,2011,7.855583333,68.9857,2295.6926
,Azerbaijan,Rest,2011,11.80866667,28.792,916.2876
,Bahamas,Rest,2011,26.00325,1.8613,1.8613
,Bahrain,Rest,2011,27.10383333,26.2185,1056.0297
,Bangladesh,Rest,2011,25.20508333,60.6007,1855.7296
,Barbados,Rest,2011,27.39525,1.5279,1.5279
,Belarus,Rest,2011,7.5885,59.2237,1121.4855
,Belgium,Rest,2011,11.30533333,97.0861,2323.793
,Belize,Rest,2011,25.84275,0.6009,0.6009
,Benin,Rest,2011,28.06116667,5.4091,5.4091
,Bhutan,Rest,2011,12.40025,0.7328,11306.8018
,Bolivia,Rest,2011,21.55541667,16.5757,441.3325
,Botswana,Rest,2011,21.95508333,3.9902,404.1388
,Brazil,Top20,2011,25.42891667,424.7568,424.7568
,Bulgaria,Rest,2011,11.04783333,50.1407,1829.3017
,Burkina Faso,Rest,2011,29.06066667,2.2094,2.2094
,Burundi,Rest,2011,20.54591667,0.2418,0.2418
,Cambodia,Rest,2011,27.0035,5.2907,5.2907
,Cameroon,Rest,2011,24.87658333,8.3222,8.3222
,Canada,Top20,2011,-3.557083333,544.8185,544.8185
,Cape Verde,Rest,2011,25.30883333,0.6156,0.6156
,Central African Republic,Rest,2011,25.63875,0.2785,0.2785
,Chad,Rest,2011,27.78483333,0.5386,0.5386
,Chile,Rest,2011,10.03225,77.5494,77.5494
,China,Top20,2011,7.357083333,9510.9401,9510.9401
,Colombia,Rest,2011,25.24691667,71.9103,71.9103
,Comoros,Rest,2011,26.454,0.1356,0.1356
,Congo Dem Republic,Rest,2011,24.16316667,2.5672,2.5672
,Costa Rica,Rest,2011,26.11341667,7.4562,7.4562
,Croatia,Rest,2011,12.75516667,19.1811,1802.0089
,Cuba,Rest,2011,26.153,30.6894,30.6894
,Cyprus,Rest,2011,19.68191667,7.6009,323.9874
,Czech Republic,Rest,2011,9.172166667,112.3802,2339.0871
,Denmark,Rest,2011,-16.64141667,43.0955,1869.2897
,Djibouti,Rest,2011,29.84433333,0.4727,459.1748
,Dominica,Rest,2011,26.98783333,0.1282,0.1282
,Dominican Republic,Rest,2011,26.25075,21.3932,21.3932
,Ecuador,Rest,2011,22.33666667,36.8868,36.8868
,Egypt,Rest,2011,23.33141667,205.297,980.3856
,El Salvador,Rest,2011,25.54966667,6.6695,6.6695
,Equatorial Guinea,Rest,2011,25.54566667,5.2002,5.2002
,Eritrea,Rest,2011,27.58575,0.6053,459.3074
,Estonia,Rest,2011,6.865333333,17.9335,1080.1953
,Ethiopia,Rest,2011,24.07416667,7.9069,7.9069
,Fiji,Rest,2011,25.72283333,1.0882,1.0882
,Finland,Rest,2011,3.541166667,55.1325,1117.3943
,France,Top20,2011,14.47958333,320.0533,2226.7069
,Gabon,Rest,2011,24.73091667,5.6748,5.6748
,Gambia,Rest,2011,28.2825,0.447,0.447
,Georgia,Rest,2011,8.52375,6.6975,894.1931
,Germany,Top20,2011,9.819583333,749.7721,2226.7069
,Ghana,Rest,2011,27.59975,12.4487,12.4487
,Greece,Rest,2011,15.26133333,84.9363,1114.3252
,Grenada,Rest,2011,27.66208333,0.2528,0.2528
,Guatemala,Rest,2011,23.82083333,11.9016,491.489
,Guinea,Rest,2011,26.343,2.7773,2.7773
,Guyana,Rest,2011,26.68341667,1.7807,1.7807
,Haiti,Rest,2011,26.94358333,2.2902,2.2902
,Honduras,Rest,2011,25.47425,9.1861,9.1861
,Hungary,Rest,2011,10.877,46.5927,2145.807
,Iceland,Rest,2011,2.315416667,1.9396,445.8187
,India,Top20,2011,24.41558333,1795.1289,1795.1289
,Indonesia,Top20,2011,26.20225,416.7646,416.7646
,Iran,Top20,2011,18.91541667,571.1091,1029.8112
,Iraq,Rest,2011,22.59325,132.8915,1479.0892
,Ireland,Rest,2011,10.34541667,36.2679,1549.9724
,Israel,Rest,2011,20.33125,70.2828,845.3714
,Italy,Top20,2011,14.17316667,400.5127,1782.8278
,Ivory Coast,Rest,2011,26.83725,6.7577,6.7577
,Jamaica,Rest,2011,26.64058333,7.6911,7.6911
,Japan,Top20,2011,12.73775,1191.2801,1788.8833
,Jordan,Rest,2011,20.1145,21.3333,796.4219
,Kazakhstan,Rest,2011,5.69625,243.267,243.267
,Kenya,Rest,2011,24.96575,13.5514,13.5514
,Kiribati,Rest,2011,27.16066667,0.0623,0.0623
,Kuwait,Rest,2011,26.0875,82.9841,1429.1818
,Kyrgyzstan,Rest,2011,4.201583333,7.7193,7.7193
,Laos,Rest,2011,23.61066667,1.6232,1.6232
,Latvia,Rest,2011,7.24525,7.7137,1069.9755
,Lebanon,Rest,2011,18.26166667,21.2407,796.3293
,Lesotho,Rest,2011,14.02691667,2.3303,402.4789
,Liberia,Rest,2011,26.24066667,0.8904,0.8904
,Libya,Rest,2011,22.98833333,38.4117,38.4117
,Liechtenstein,Rest,2011,6.563083333,0.0476,2226.7545
,Lithuania,Rest,2011,7.635,11.8446,1074.1064
,Luxembourg,Rest,2011,11.032,11.1659,2237.8728
,Macedonia,Rest,2011,11.02383333,9.6473,1788.8083
,Madagascar,Rest,2011,23.77683333,2.3376,2.3376
,Malawi,Rest,2011,22.31325,1.1798,1.1798
,Malaysia,Rest,2011,26.44058333,204.4304,621.195
,Mali,Rest,2011,29.43666667,1.0442,1.0442
,Malta,Rest,2011,19.3135,2.57,723.136
,Mauritania,Rest,2011,28.63291667,2.3926,2.3926
,Mauritius,Rest,2011,24.52233333,3.64,3.64
,Mexico,Top20,2011,21.59933333,479.5874,479.5874
,Moldova,Rest,2011,9.8705,8.2983,1787.4593
,Mongolia,Rest,2011,-0.092,15.8025,9526.7426
,Montenegro,Rest,2011,11.23466667,2.54,2101.7543
,Morocco,Rest,2011,18.87883333,57.2363,57.2363
,Mozambique,Rest,2011,24.30216667,3.3073,3.3073
,Namibia,Rest,2011,20.35041667,3.3242,403.4728
,Nepal,Rest,2011,15.28066667,5.4479,1800.5768
,Netherlands,Rest,2011,11.076,159.3036,2386.0105
,New Zealand,Rest,2011,11.16325,30.5755,30.5755
,Nicaragua,Rest,2011,26.614,4.8181,4.8181
,Niger,Rest,2011,28.48741667,1.4166,1.4166
,Nigeria,Rest,2011,27.62225,97.783,97.783
,Niue,Rest,2011,25.98241667,0.0073,0.0073
,North Korea,Rest,2011,7.373666667,49.23,1838.1133
,Norway,Rest,2011,2.118916667,38.086,1544.2269
,Oman,Rest,2011,28.15066667,52.8827,1082.6939
,Pakistan,Rest,2011,21.76825,147.0708,2513.3088
,Palau,Rest,2011,27.55341667,0.2528,0.2528
,Panama,Rest,2011,26.70925,10.3794,10.3794
,Papua New Guinea,Rest,2011,24.82983333,5.3275,5.3275
,Paraguay,Rest,2011,23.9915,5.1924,429.9492
,Peru,Rest,2011,20.28408333,48.7838,48.7838
,Philippines,Rest,2011,26.78591667,86.3476,86.3476
,Poland,Top20,2011,8.951666667,312.4897,2226.7069
,Portugal,Rest,2011,16.06641667,49.5645,369.6178
,Qatar,Rest,2011,28.1615,66.2957,1096.1069
,Romania,Rest,2011,9.569,84.542,1863.703
,Russia,Top20,2011,-3.401583333,1664.3526,1664.3526
,Rwanda,Rest,2011,19.77375,0.6595,0.6595
,Saint Lucia,Rest,2011,27.54016667,0.4067,0.4067
,Samoa,Rest,2011,26.71558333,0.2015,0.2015
,Saudi Arabia,Top20,2011,26.63525,458.7021,1029.8112
,Senegal,Rest,2011,28.77491667,8.1203,8.1203
,Serbia,Rest,2011,10.823,51.3031,2150.5174
,Seychelles,Rest,2011,27.73166667,0.3408,0.3408
,Sierra Leone,Rest,2011,26.92625,0.8977,0.8977
,Singapore,Rest,2011,27.28216667,46.74,463.5046
,Slovakia,Rest,2011,8.846,34.4714,1817.2992
,Slovenia,Rest,2011,11.20808333,15.7378,1798.5656
,Solomon Islands,Rest,2011,27.23575,0.1979,0.1979
,Somalia,Rest,2011,27.92441667,0.6046,0.6046
,South Africa,Top20,2011,17.55241667,400.1486,400.1486
,South Korea,Top20,2011,12.3635,597.6032,1788.8833
,Spain,Rest,2011,15.32108333,275.8506,996.4166
,Sri Lanka,Rest,2011,27.66916667,15.6593,1810.7882
,Sudan,Rest,2011,27.80758333,15.5149,15.5149
,Suriname,Rest,2011,27.0605,1.8266,1.8266
,Swaziland,Rest,2011,19.359,1.0479,401.1965
,Sweden,Rest,2011,4.51875,43.4496,1549.5905
,Switzerland,Rest,2011,8.847333333,41.379,2268.0859
,Syria,Rest,2011,18.607,54.8792,1401.0769
,Tajikistan,Rest,2011,5.351583333,2.5702,2.5702
,Tanzania,Rest,2011,23.06941667,9.0418,9.0418
,Thailand,Rest,2011,26.25166667,236.872,236.872
,Togo,Rest,2011,27.772,2.4689,2.4689
,Tonga,Rest,2011,24.23666667,0.1026,0.1026
,Trinidad and Tobago,Rest,2011,27.01766667,23.9633,23.9633
,Tunisia,Rest,2011,20.99491667,26.1914,746.7574
,Turkey,Top20,2011,11.9145,316.3865,316.3865
,Turkmenistan,Rest,2011,15.78616667,63.6263,634.7354
,Uganda,Rest,2011,23.72675,4.2612,4.2612
,Ukraine,Rest,2011,8.790833333,284.6995,1663.3478
,United Arab Emirates,Rest,2011,29.20541667,169.9148,1199.726
,United Kingdom,Top20,2011,9.907916667,443.8791,1826.1942
,United States of America,Top20,2011,9.549916667,5256.9907,5256.9907
,Uruguay,Rest,2011,17.82458333,7.7036,7.7036
,Uzbekistan,Rest,2011,13.14108333,109.0879,680.197
,Venezuela,Rest,2011,25.67733333,172.4528,172.4528
,Vietnam,Rest,2011,23.69258333,155.6119,155.6119
,Yemen,Rest,2011,27.28825,20.2397,478.9418
,Zambia,Rest,2011,21.77158333,2.5919,2.5919
,Zimbabwe,Rest,2011,21.60241667,11.5683,411.7169
,Afghanistan,Rest,2012,14.48158333,10.7465,590.1546
,Albania,Rest,2012,13.76825,4.5755,2106.3869
,Algeria,Rest,2012,23.95483333,126.5932,126.5932
,Andorra,Rest,2012,12.33991667,0.4873,1931.2422
,Angola,Rest,2012,22.12333333,29.9531,29.9531
,Argentina,Rest,2012,15.689,192.6244,192.6244
,Armenia,Rest,2012,10.35075,5.6598,919.5707
,Australia,Top20,2012,22.0245,391.8179,391.8179
,Austria,Rest,2012,7.611333333,66.1204,2301.4245
,Azerbaijan,Rest,2012,13.08675,31.0718,944.9827
,Bahamas,Rest,2012,25.81641667,1.9676,1.9676
,Bahrain,Rest,2012,27.52933333,26.7642,1096.0873
,Bangladesh,Rest,2012,25.53358333,64.8991,1992.1159
,Barbados,Rest,2012,27.34666667,1.5053,1.5053
,Belarus,Rest,2012,6.835166667,60.2239,1127.3015
,Belgium,Rest,2012,10.35183333,95.1091,2330.4132
,Belize,Rest,2012,25.73441667,0.4763,0.4763
,Benin,Rest,2012,27.75183333,5.5925,5.5925
,Bhutan,Rest,2012,12.27975,0.8171,11650.2557
,Bolivia,Rest,2012,21.60716667,18.5197,477.9845
,Botswana,Rest,2012,22.40008333,5.0732,418.523
,Brazil,Top20,2012,25.71708333,459.4648,459.4648
,Bulgaria,Rest,2012,12.02758333,45.1938,1826.431
,Burkina Faso,Rest,2012,28.63,2.6271,2.6271
,Burundi,Rest,2012,20.75425,0.2821,0.2821
,Cambodia,Rest,2012,27.80625,5.5473,5.5473
,Cameroon,Rest,2012,24.877,7.6151,7.6151
,Canada,Top20,2012,-3.176833333,546.7476,546.7476
,Cape Verde,Rest,2012,25.1035,0.5056,0.5056
,Central African Republic,Rest,2012,25.6395,0.2931,0.2931
,Chad,Rest,2012,27.70116667,0.6119,0.6119
,Chile,Rest,2012,10.27258333,79.6817,79.6817
,China,Top20,2012,7.077083333,9722.2218,9722.2218
,Colombia,Rest,2012,25.38133333,71.913,71.913
,Comoros,Rest,2012,26.38325,0.1429,0.1429
,Congo Dem Republic,Rest,2012,24.20633333,2.4752,2.4752
,Costa Rica,Rest,2012,26.282,7.5362,7.5362
,Croatia,Rest,2012,12.9735,17.4836,1784.7922
,Cuba,Rest,2012,26.059,31.4834,31.4834
,Cyprus,Rest,2012,20.012,7.023,341.5258
,Czech Republic,Rest,2012,8.927583333,107.3811,2342.6852
,Denmark,Rest,2012,-16.26091667,37.8918,1893.5391
,Djibouti,Rest,2012,29.92358333,0.5166,490.4316
,Dominica,Rest,2012,27.11233333,0.1356,0.1356
,Dominican Republic,Rest,2012,26.34008333,21.9992,21.9992
,Ecuador,Rest,2012,22.44591667,38.1755,38.1755
,Egypt,Rest,2012,23.77091667,217.5068,1041.9246
,El Salvador,Rest,2012,25.56033333,6.7088,6.7088
,Equatorial Guinea,Rest,2012,25.53683333,5.4491,5.4491
,Eritrea,Rest,2012,27.88008333,0.6782,490.5932
,Estonia,Rest,2012,5.486,16.6818,1083.7594
