,Country,Group,Year,Ave Temperature,CO2 (MtCO2),CO2 (MtCO2) proximity mileage brackets (to top 20)
,Ethiopia,Rest,2012,23.97616667,9.0141,9.0141
,Fiji,Rest,2012,25.47825,1.0589,1.0589
,Finland,Rest,2012,1.90725,49.4049,1116.4825
,France,Top20,2012,13.70716667,320.5742,2235.3041
,Gabon,Rest,2012,24.83166667,5.8948,5.8948
,Gambia,Rest,2012,28.30166667,0.4507,0.4507
,Georgia,Rest,2012,9.787333333,7.3794,921.2903
,Germany,Top20,2012,9.227166667,762.5284,2235.3041
,Ghana,Rest,2012,27.2795,14.5384,14.5384
,Greece,Rest,2012,16.0395,79.5352,1098.244
,Grenada,Rest,2012,27.63641667,0.2711,0.2711
,Guatemala,Rest,2012,23.84816667,12.0263,490.5416
,Guinea,Rest,2012,26.06316667,2.5795,2.5795
,Guyana,Rest,2012,26.80016667,1.9932,1.9932
,Haiti,Rest,2012,27.04508333,2.2302,2.2302
,Honduras,Rest,2012,25.26058333,9.211,9.211
,Hungary,Rest,2012,11.29366667,43.1107,2144.9221
,Iceland,Rest,2012,2.463416667,1.86,469.8555
,India,Top20,2012,24.64083333,1927.2168,1927.2168
,Indonesia,Top20,2012,26.32208333,429.9714,429.9714
,Iran,Top20,2012,18.95966667,579.4081,1069.3231
,Iraq,Rest,2012,23.42891667,153.081,1556.9069
,Ireland,Rest,2012,10.03583333,36.2872,1587.3853
,Israel,Rest,2012,21.00608333,76.7296,901.1474
,Italy,Top20,2012,14.079,379.6568,1767.3086
,Ivory Coast,Rest,2012,26.55241667,8.8253,8.8253
,Jamaica,Rest,2012,26.88508333,7.2474,7.2474
,Japan,Top20,2012,12.56566667,1236.0848,1834.7055
,Jordan,Rest,2012,20.82025,24.8025,849.2203
,Kazakhstan,Rest,2012,6.075416667,242.2674,242.2674
,Kenya,Rest,2012,24.92541667,12.662,12.662
,Kiribati,Rest,2012,27.3385,0.0623,0.0623
,Kuwait,Rest,2012,26.67558333,87.6521,1491.478
,Kyrgyzstan,Rest,2012,3.576916667,10.1892,10.1892
,Laos,Rest,2012,24.90766667,1.6928,1.6928
,Latvia,Rest,2012,6.043333333,7.4407,1074.5183
,Lebanon,Rest,2012,18.98908333,23.6454,848.0632
,Lesotho,Rest,2012,14.3865,2.3999,415.8497
,Liberia,Rest,2012,25.99558333,1.0259,1.0259
,Libya,Rest,2012,23.27066667,52.3932,52.3932
,Liechtenstein,Rest,2012,5.876083333,0.0476,2235.3517
,Lithuania,Rest,2012,6.723583333,11.8656,1078.9432
,Luxembourg,Rest,2012,10.10925,10.9062,2246.2103
,Macedonia,Rest,2012,11.53791667,9.1508,1790.388
,Madagascar,Rest,2012,23.32533333,2.704,2.704
,Malawi,Rest,2012,21.88741667,1.0955,1.0955
,Malaysia,Rest,2012,26.62275,206.1842,636.1556
,Mali,Rest,2012,28.60183333,0.9929,0.9929
,Malta,Rest,2012,19.82916667,2.7,702.931
,Mauritania,Rest,2012,28.02683333,2.6527,2.6527
,Mauritius,Rest,2012,24.374,3.73,3.73
,Mexico,Top20,2012,21.65241667,478.5153,478.5153
,Moldova,Rest,2012,10.58758333,8.2272,1789.4644
,Mongolia,Rest,2012,-0.59625,17.3622,9739.584
,Montenegro,Rest,2012,11.53183333,2.34,2104.1514
,Morocco,Rest,2012,18.66875,59.8584,59.8584
,Mozambique,Rest,2012,24.00958333,3.2099,3.2099
,Namibia,Rest,2012,20.795,3.4892,416.939
,Nepal,Rest,2012,15.41983333,6.3257,1933.5425
,Netherlands,Rest,2012,10.43816667,157.1206,2392.4247
,New Zealand,Rest,2012,10.65691667,31.9967,31.9967
,Nicaragua,Rest,2012,26.53191667,4.7378,4.7378
,Niger,Rest,2012,28.07275,1.9066,1.9066
,Nigeria,Rest,2012,27.40791667,95.2691,95.2691
,Niue,Rest,2012,25.80558333,0.0073,0.0073
,North Korea,Rest,2012,7.113916667,50.239,1884.9445
,Norway,Rest,2012,1.141666667,37.5063,1572.5794
,Oman,Rest,2012,28.21158333,59.1705,1128.4936
,Pakistan,Rest,2012,21.198,149.3432,2655.9681
,Palau,Rest,2012,27.72125,0.2528,0.2528
,Panama,Rest,2012,27.0825,10.9105,10.9105
,Papua New Guinea,Rest,2012,24.84358333,5.0746,5.0746
,Paraguay,Rest,2012,24.46575,5.4394,464.9042
,Peru,Rest,2012,20.46,49.3626,49.3626
,Philippines,Rest,2012,27.14891667,90.2478,90.2478
,Poland,Top20,2012,8.53775,304.5492,2235.3041
,Portugal,Rest,2012,15.39216667,47.6972,368.2714
,Qatar,Rest,2012,28.4845,74.9483,1144.2714
,Romania,Rest,2012,10.30108333,82.7064,1863.9436
,Russia,Top20,2012,-3.90175,1614.2245,1614.2245
,Rwanda,Rest,2012,19.95941667,0.7365,0.7365
,Saint Lucia,Rest,2012,27.57891667,0.4067,0.4067
,Samoa,Rest,2012,26.92666667,0.1979,0.1979
,Saudi Arabia,Top20,2012,26.98891667,489.915,1069.3231
,Senegal,Rest,2012,28.63558333,8.0076,8.0076
,Serbia,Rest,2012,11.45175,45.8098,2147.6212
,Seychelles,Rest,2012,27.77258333,0.4397,0.4397
,Sierra Leone,Rest,2012,26.67641667,1.0296,1.0296
,Singapore,Rest,2012,27.30358333,45.96,475.9314
,Slovakia,Rest,2012,8.873166667,32.717,1800.0256
,Slovenia,Rest,2012,11.27825,15.3463,1782.6549
,Solomon Islands,Rest,2012,27.18,0.1979,0.1979
,Somalia,Rest,2012,27.9385,0.6082,0.6082
,South Africa,Top20,2012,17.84691667,413.4498,413.4498
,South Korea,Top20,2012,12.39166667,598.6207,1834.7055
,Spain,Rest,2012,14.58,268.3836,968.6146
,Sri Lanka,Rest,2012,27.94983333,17.0603,1944.2771
,Sudan,Rest,2012,27.8685,13.65,13.65
,Suriname,Rest,2012,27.18941667,2.0686,2.0686
,Swaziland,Rest,2012,19.57175,1.2091,414.6589
,Sweden,Rest,2012,2.972833333,40.4062,1575.4793
,Switzerland,Rest,2012,8.15925,42.7807,2278.0848
,Syria,Rest,2012,19.35758333,41.5139,1445.3398
,Tajikistan,Rest,2012,4.337583333,2.9646,2.9646
,Tanzania,Rest,2012,23.06866667,11.2161,11.2161
,Thailand,Rest,2012,27.289,254.7848,254.7848
,Togo,Rest,2012,27.41991667,2.4188,2.4188
,Tonga,Rest,2012,23.84166667,0.1063,0.1063
,Trinidad and Tobago,Rest,2012,27.02775,23.5696,23.5696
,Tunisia,Rest,2012,21.47916667,27.3526,727.5836
,Turkey,Top20,2012,12.85441667,334.5028,334.5028
,Turkmenistan,Rest,2012,15.85583333,66.5728,645.9809
,Uganda,Rest,2012,23.80566667,4.067,4.067
,Ukraine,Rest,2012,9.290666667,278.7361,1680.3165
,United Arab Emirates,Rest,2012,29.42583333,179.4324,1248.7555
,United Kingdom,Top20,2012,9.037416667,467.9955,1855.6473
,United States of America,Top20,2012,10.26108333,5080.5159,5080.5159
,Uruguay,Rest,2012,18.509,8.616,8.616
,Uzbekistan,Rest,2012,13.14416667,110.9892,690.3973
,Venezuela,Rest,2012,25.68858333,192.3764,192.3764
,Vietnam,Rest,2012,24.70433333,153.5594,153.5594
,Yemen,Rest,2012,27.445,19.3958,509.3108
,Zambia,Rest,2012,21.69775,3.5078,3.5078
,Zimbabwe,Rest,2012,21.52133333,12.1765,425.6263
,Afghanistan,Rest,2013,,10.0064,609.8266
,Albania,Rest,2013,,4.7868,2079.7065
,Algeria,Rest,2013,,129.8823,129.8823
,Andorra,Rest,2013,,0.4763,1912.327
,Angola,Rest,2013,,31.8233,31.8233
,Argentina,Rest,2013,,188.6841,188.6841
,Armenia,Rest,2013,,5.4562,924.8281
,Australia,Top20,2013,,387.8514,387.8514
,Austria,Rest,2013,,66.4137,2277.6349
,Azerbaijan,Rest,2013,,31.7967,951.1686
,Bahamas,Rest,2013,,2.7993,2.7993
,Bahrain,Rest,2013,,28.9542,1127.8367
,Bangladesh,Rest,2013,,67.9612,2061.4781
,Barbados,Rest,2013,,1.48,1.48
,Belarus,Rest,2013,,60.7608,1141.0697
,Belgium,Rest,2013,,96.4484,2307.6696
,Belize,Rest,2013,,0.513,0.513
,Benin,Rest,2013,,5.9372,5.9372
,Bhutan,Rest,2013,,0.9197,12175.6775
,Bolivia,Rest,2013,,18.8939,507.5013
,Botswana,Rest,2013,,5.4232,434.8071
,Brazil,Top20,2013,,488.6074,488.6074
,Bulgaria,Rest,2013,,40.2413,1789.0542
,Burkina Faso,Rest,2013,,3.0558,3.0558
,Burundi,Rest,2013,,0.2895,0.2895
,Cambodia,Rest,2013,,5.7076,5.7076
,Cameroon,Rest,2013,,8.0232,8.0232
,Canada,Top20,2013,,558.8473,558.8473
,Cape Verde,Rest,2013,,0.4983,0.4983
,Central African Republic,Rest,2013,,0.2968,0.2968
,Chad,Rest,2013,,0.6998,0.6998
,Chile,Rest,2013,,84.5523,84.5523
,China,Top20,2013,,10181.2409,10181.2409
,Colombia,Rest,2013,,77.8983,77.8983
,Comoros,Rest,2013,,0.1759,0.1759
,Congo Dem Republic,Rest,2013,,3.7035,3.7035
,Costa Rica,Rest,2013,,7.8591,7.8591
,Croatia,Rest,2013,,17.0615,1772.4295
,Cuba,Rest,2013,,30.3028,30.3028
,Cyprus,Rest,2013,,6.045,325.5967
,Czech Republic,Rest,2013,,102.7712,2313.9924
,Denmark,Rest,2013,,39.7512,1902.0201
,Djibouti,Rest,2013,,0.6082,499.6705
,Dominica,Rest,2013,,0.1319,0.1319
,Dominican Republic,Rest,2013,,21.8041,21.8041
,Ecuador,Rest,2013,,40.3421,40.3421
,Egypt,Rest,2013,,200.7852,1019.3992
,El Salvador,Rest,2013,,6.3272,6.3272
,Equatorial Guinea,Rest,2013,,5.1008,5.1008
,Eritrea,Rest,2013,,0.6782,499.7405
,Estonia,Rest,2013,,19.0872,1099.3961
,Ethiopia,Rest,2013,,10.9915,10.9915
,Fiji,Rest,2013,,1.1505,1.1505
,Finland,Rest,2013,,50.0085,1130.3174
,France,Top20,2013,,326.1068,2211.2212
,Gabon,Rest,2013,,5.8267,5.8267
,Gambia,Rest,2013,,0.4287,0.4287
,Georgia,Rest,2013,,7.4961,926.868
,Germany,Top20,2013,,780.9384,2211.2212
,Ghana,Rest,2013,,15.309,15.309
,Greece,Rest,2013,,71.8762,1039.7507
,Grenada,Rest,2013,,0.3041,0.3041
,Guatemala,Rest,2013,,13.7003,481.8468
,Guinea,Rest,2013,,2.2973,2.2973
,Guyana,Rest,2013,,1.9346,1.9346
,Haiti,Rest,2013,,2.3202,2.3202
,Honduras,Rest,2013,,9.2964,9.2964
,Hungary,Rest,2013,,41.5876,2116.5073
,Iceland,Rest,2013,,2.03,457.8832
,India,Top20,2013,,1993.5169,1993.5169
,Indonesia,Top20,2013,,440.5814,440.5814
,Iran,Top20,2013,,599.8202,1098.8825
,Iraq,Rest,2013,,163.7982,1582.2324
,Ireland,Rest,2013,,35.4066,1598.305
,Israel,Rest,2013,,70.9014,889.5154
,Italy,Top20,2013,,348.9523,1755.368
,Ivory Coast,Rest,2013,,9.7868,9.7868
,Jamaica,Rest,2013,,7.7304,7.7304
,Japan,Top20,2013,,1258.4833,1854.2301
,Jordan,Rest,2013,,24.5521,843.1661
,Kazakhstan,Rest,2013,,256.9225,256.9225
,Kenya,Rest,2013,,14.2208,14.2208
,Kiribati,Rest,2013,,0.0623,0.0623
,Kuwait,Rest,2013,,85.9779,1504.4121
,Kyrgyzstan,Rest,2013,,9.7154,9.7154
,Laos,Rest,2013,,1.5755,1.5755
,Latvia,Rest,2013,,7.4083,1087.7172
,Lebanon,Rest,2013,,23.5456,842.1596
,Lesotho,Rest,2013,,2.4329,431.8168
,Liberia,Rest,2013,,0.9563,0.9563
,Libya,Rest,2013,,55.0949,55.0949
,Liechtenstein,Rest,2013,,0.0513,2211.2725
,Lithuania,Rest,2013,,11.2649,1091.5738
,Luxembourg,Rest,2013,,10.2573,2221.4785
,Macedonia,Rest,2013,,8.2511,1757.064
,Madagascar,Rest,2013,,3.1144,3.1144
,Malawi,Rest,2013,,1.2201,1.2201
,Malaysia,Rest,2013,,222.0292,662.6106
,Mali,Rest,2013,,1.0259,1.0259
,Malta,Rest,2013,,2.37,677.4291
,Mauritania,Rest,2013,,2.6674,2.6674
,Mauritius,Rest,2013,,3.83,3.83
,Mexico,Top20,2013,,468.1465,468.1465
,Moldova,Rest,2013,,7.2716,1756.0845
,Mongolia,Rest,2013,,18.7882,10200.0291
,Montenegro,Rest,2013,,2.27,2077.1897
,Morocco,Rest,2013,,58.8752,58.8752
,Mozambique,Rest,2013,,3.5985,3.5985
,Namibia,Rest,2013,,3.7698,433.1537
,Nepal,Rest,2013,,6.3512,1999.8681
,Netherlands,Rest,2013,,156.7713,2367.9925
,New Zealand,Rest,2013,,31.6483,31.6483
,Nicaragua,Rest,2013,,4.5824,4.5824
,Niger,Rest,2013,,1.7947,1.7947
,Nigeria,Rest,2013,,93.8229,93.8229
,Niue,Rest,2013,,0.0073,0.0073
,North Korea,Rest,2013,,36.7994,1891.0295
,Norway,Rest,2013,,36.4935,1572.6556
,Oman,Rest,2013,,61.3883,1160.2708
,Pakistan,Rest,2013,,150.7515,2744.0886
,Palau,Rest,2013,,0.2565,0.2565
,Panama,Rest,2013,,11.0498,11.0498
,Papua New Guinea,Rest,2013,,6.1775,6.1775
,Paraguay,Rest,2013,,5.41,494.0174
,Peru,Rest,2013,,50.3057,50.3057
,Philippines,Rest,2013,,100.107,100.107
,Poland,Top20,2013,,299.3705,2211.2212
,Portugal,Rest,2013,,46.2215,372.3283
,Qatar,Rest,2013,,76.8724,1175.7549
,Romania,Rest,2013,,72.7116,1821.5245
,Russia,Top20,2013,,1596.0606,1596.0606
,Rwanda,Rest,2013,,0.7988,0.7988
,Saint Lucia,Rest,2013,,0.4067,0.4067
,Samoa,Rest,2013,,0.1979,0.1979
,Saudi Arabia,Top20,2013,,499.0623,1098.8825
,Senegal,Rest,2013,,8.5868,8.5868
,Serbia,Rest,2013,,46.5136,2121.4333
,Seychelles,Rest,2013,,0.403,0.403
,Sierra Leone,Rest,2013,,1.1908,1.1908
,Singapore,Rest,2013,,46.24,486.8214
,Slovakia,Rest,2013,,33.3573,1788.7253
,Slovenia,Rest,2013,,14.7879,1770.1559
,Solomon Islands,Rest,2013,,0.2015,0.2015
,Somalia,Rest,2013,,0.6082,0.6082
,South Africa,Top20,2013,,429.3839,429.3839
,South Korea,Top20,2013,,595.7468,1854.2301
,Spain,Rest,2013,,241.9344,916.9935
,Sri Lanka,Rest,2013,,14.7,2008.2169
,Sudan,Rest,2013,,13.53,13.53
,Suriname,Rest,2013,,2.036,2.036
,Swaziland,Rest,2013,,1.0882,430.4721
,Sweden,Rest,2013,,38.9351,1575.0972
,Switzerland,Rest,2013,,43.8144,2255.0356
,Syria,Rest,2013,,32.4603,1450.8945
,Tajikistan,Rest,2013,,3.7205,3.7205
,Tanzania,Rest,2013,,11.4488,11.4488
,Thailand,Rest,2013,,265.4251,265.4251
,Togo,Rest,2013,,2.564,2.564
,Tonga,Rest,2013,,0.1136,0.1136
,Trinidad and Tobago,Rest,2013,,24.4435,24.4435
,Tunisia,Rest,2013,,27.5551,702.6142
,Turkey,Top20,2013,,319.5517,319.5517
,Turkmenistan,Rest,2013,,68.0673,667.8875
,Uganda,Rest,2013,,4.8695,4.8695
,Ukraine,Rest,2013,,269.9334,1669.794
,United Arab Emirates,Rest,2013,,183.1527,1282.0352
,United Kingdom,Top20,2013,,455.8532,1862.2689
,United States of America,Top20,2013,,5156.3513,5156.3513
,Uruguay,Rest,2013,,7.535,7.535
,Uzbekistan,Rest,2013,,99.7745,699.5947
,Venezuela,Rest,2013,,186.4912,186.4912
,Vietnam,Rest,2013,,159.8286,159.8286
,Yemen,Rest,2013,,26.0722,525.1345
,Zambia,Rest,2013,,3.7513,3.7513
,Zimbabwe,Rest,2013,,12.3536,441.7375
,Afghanistan,Rest,2014,,9.8012,627.2267
,Albania,Rest,2014,,5.2155,1999.851
,Algeria,Rest,2014,,140.6704,140.6704
,Andorra,Rest,2014,,0.4617,1779.9977
,Angola,Rest,2014,,33.2924,33.2924
,Argentina,Rest,2014,,199.7888,199.7888
,Armenia,Rest,2014,,5.4325,965.5143
,Australia,Top20,2014,,378.8118,378.8118
,Austria,Rest,2014,,62.9711,2129.2225
,Azerbaijan,Rest,2014,,33.149,993.2308
,Bahamas,Rest,2014,,2.4109,2.4109
,Bahrain,Rest,2014,,30.4375,1182.9845
,Bangladesh,Rest,2014,,70.7412,2228.9219
,Barbados,Rest,2014,,1.2859,1.2859
,Belarus,Rest,2014,,60.2293,1087.6851
,Belgium,Rest,2014,,90.4011,2156.6525
,Belize,Rest,2014,,0.4946,0.4946
,Benin,Rest,2014,,6.4362,6.4362
,Bhutan,Rest,2014,,1.0039,12487.9182
,Bolivia,Rest,2014,,20.427,534.909
,Botswana,Rest,2014,,7.0632,450.5589
,Brazil,Top20,2014,,514.482,514.482
,Bulgaria,Rest,2014,,43.0533,1743.5376
,Burkina Faso,Rest,2014,,2.8469,2.8469
,Burundi,Rest,2014,,0.4397,0.4397
,Cambodia,Rest,2014,,6.7962,6.7962
,Cameroon,Rest,2014,,7.9468,7.9468
,Canada,Top20,2014,,564.3864,564.3864
,Cape Verde,Rest,2014,,0.491,0.491
,Central African Republic,Rest,2014,,0.3004,0.3004
,Chad,Rest,2014,,0.7291,0.7291
,Chile,Rest,2014,,78.3471,78.3471
,China,Top20,2014,,10328.7336,10328.7336
,Colombia,Rest,2014,,79.9831,79.9831
,Comoros,Rest,2014,,0.1539,0.1539
,Congo Dem Republic,Rest,2014,,4.8249,4.8249
,Costa Rica,Rest,2014,,7.9175,7.9175
,Croatia,Rest,2014,,16.3088,1668.288
,Cuba,Rest,2014,,30.2895,30.2895
,Cyprus,Rest,2014,,6.1264,348.7827
,Czech Republic,Rest,2014,,98.3893,2164.6407
,Denmark,Rest,2014,,35.6084,1771.4876
,Djibouti,Rest,2014,,0.7218,535.8433
,Dominica,Rest,2014,,0.1356,0.1356
,Dominican Republic,Rest,2014,,21.6526,21.6526
,Ecuador,Rest,2014,,43.2238,43.2238
,Egypt,Rest,2014,,200.2581,1078.0359
,El Salvador,Rest,2014,,6.3783,6.3783
,Equatorial Guinea,Rest,2014,,5.0322,5.0322
,Eritrea,Rest,2014,,0.7102,535.8317
,Estonia,Rest,2014,,17.7435,1045.1993
,Ethiopia,Rest,2014,,11.8194,11.8194
,Fiji,Rest,2014,,1.1688,1.1688
,Finland,Rest,2014,,45.8729,1073.3287
,France,Top20,2014,,294.1512,2066.2514
,Gabon,Rest,2014,,5.7625,5.7625
,Gambia,Rest,2014,,0.5093,0.5093
,Georgia,Rest,2014,,8.5297,968.6115
,Germany,Top20,2014,,740.7404,2066.2514
,Ghana,Rest,2014,,14.7143,14.7143
,Greece,Rest,2014,,68.4338,1028.1777
,Grenada,Rest,2014,,0.2418,0.2418
,Guatemala,Rest,2014,,17.8841,472.0984
,Guinea,Rest,2014,,2.4439,2.4439
,Guyana,Rest,2014,,2.0079,2.0079
,Haiti,Rest,2014,,2.9102,2.9102
,Honduras,Rest,2014,,9.5964,9.5964
,Hungary,Rest,2014,,41.3296,2035.9651
,Iceland,Rest,2014,,2.04,416.3122
,India,Top20,2014,,2158.1807,2158.1807
,Indonesia,Top20,2014,,477.7406,477.7406
,Iran,Top20,2014,,617.4255,1152.547
,Iraq,Top20,2014,,170.9224,1495.2033
,Ireland,Rest,2014,,34.8566,1484.0204
,Israel,Rest,2014,,68.034,945.8118
,Italy,Top20,2014,,330.3722,1651.9792
,Ivory Coast,Rest,2014,,10.6471,10.6471
,Jamaica,Rest,2014,,7.584,7.584
,Japan,Top20,2014,,1217.4877,1808.7436
,Jordan,Rest,2014,,26.3524,904.1302
,Kazakhstan,Rest,2014,,231.8231,231.8231
,Kenya,Rest,2014,,15.131,15.131
,Kiribati,Rest,2014,,0.0623,0.0623
,Kuwait,Rest,2014,,88.3572,1583.5605
,Kyrgyzstan,Rest,2014,,9.221,9.221
,Laos,Rest,2014,,1.9492,1.9492
,Latvia,Rest,2014,,7.3172,1034.773
,Lebanon,Rest,2014,,25.118,902.8958
,Lesotho,Rest,2014,,2.4695,445.9652
,Liberia,Rest,2014,,0.9343,0.9343
,Libya,Rest,2014,,57.0479,57.0479
,Liechtenstein,Rest,2014,,0.044,2066.2954
,Lithuania,Rest,2014,,10.7607,1038.2165
,Luxembourg,Rest,2014,,9.7996,2076.051
,Macedonia,Rest,2014,,7.7708,1708.2551
,Madagascar,Rest,2014,,3.0704,3.0704
,Malawi,Rest,2014,,1.2751,1.2751
,Malaysia,Rest,2014,,233.5068,711.2474
,Mali,Rest,2014,,1.4106,1.4106
,Malta,Rest,2014,,2.34,626.8634
,Mauritania,Rest,2014,,2.7077,2.7077
,Mauritius,Rest,2014,,3.96,3.96
,Mexico,Top20,2014,,454.2143,454.2143
,Moldova,Rest,2014,,7.8985,1708.3828
,Mongolia,Rest,2014,,18.3652,10347.0988
,Montenegro,Rest,2014,,2.22,1996.8555
,Morocco,Rest,2014,,60.94,60.94
,Mozambique,Rest,2014,,4.6175,4.6175
,Namibia,Rest,2014,,3.9527,447.4484
,Nepal,Rest,2014,,7.4762,2165.6569
,Netherlands,Rest,2014,,149.446,2215.6974
,New Zealand,Rest,2014,,31.899,31.899
,Nicaragua,Rest,2014,,4.8881,4.8881
,Niger,Rest,2014,,1.971,1.971
,Nigeria,Rest,2014,,89.6564,89.6564
,Niue,Rest,2014,,0.011,0.011
,North Korea,Rest,2014,,41.3871,1850.1307
,Norway,Rest,2014,,36.7035,1478.4315
,Oman,Rest,2014,,65.1816,1217.7286
,Pakistan,Rest,2014,,153.5398,2929.146
,Palau,Rest,2014,,0.2601,0.2601
,Panama,Rest,2014,,11.6819,11.6819
,Papua New Guinea,Rest,2014,,6.3094,6.3094
,Paraguay,Rest,2014,,5.6883,520.1703
,Peru,Rest,2014,,53.6025,53.6025
,Philippines,Rest,2014,,106.9462,106.9462
,Poland,Top20,2014,,286.7154,2066.2514
,Portugal,Rest,2014,,45.5507,339.7019
,Qatar,Rest,2014,,81.9675,1234.5145
,Romania,Rest,2014,,72.0951,1772.5794
,Russia,Top20,2014,,1530.5909,1530.5909
,Rwanda,Rest,2014,,0.8391,0.8391
,Saint Lucia,Rest,2014,,0.4067,0.4067
,Samoa,Rest,2014,,0.1979,0.1979
,Saudi Arabia,Top20,2014,,535.1215,1152.547
,Senegal,Rest,2014,,8.7202,8.7202
,Serbia,Rest,2014,,39.2239,2033.8594
,Seychelles,Rest,2014,,0.4946,0.4946
,Sierra Leone,Rest,2014,,1.308,1.308
,Singapore,Rest,2014,,45.32,523.0606
,Slovakia,Rest,2014,,30.9934,1682.9726
,Slovenia,Rest,2014,,13.4195,1665.3987
,Solomon Islands,Rest,2014,,0.2015,0.2015
,Somalia,Rest,2014,,0.6082,0.6082
,South Africa,Top20,2014,,443.4957,443.4957
,South Korea,Top20,2014,,591.2559,1808.7436
,Spain,Rest,2014,,239.2594,863.7828
,Sri Lanka,Rest,2014,,17.678,2175.8587
,Sudan,Rest,2014,,13.34,13.34
,Suriname,Rest,2014,,2.056,2.056
,Swaziland,Rest,2014,,1.2018,444.6975
,Sweden,Rest,2014,,38.6658,1480.3938
,Switzerland,Rest,2014,,39.8761,2106.1275
,Syria,Rest,2014,,29.9019,1525.1052
,Tajikistan,Rest,2014,,5.2316,5.2316
,Tanzania,Rest,2014,,11.7696,11.7696
,Thailand,Rest,2014,,261.0591,261.0591
,Togo,Rest,2014,,2.5554,2.5554
,Tonga,Rest,2014,,0.1209,0.1209
,Trinidad and Tobago,Rest,2014,,24.0106,24.0106
,Tunisia,Rest,2014,,29.7211,654.2445
,Turkey,Top20,2014,,342.6563,342.6563
,Turkmenistan,Rest,2014,,69.8113,687.2368
,Uganda,Rest,2014,,5.2285,5.2285
,Ukraine,Rest,2014,,241.3398,1611.4519
,United Arab Emirates,Rest,2014,,185.2629,1337.8099
,United Kingdom,Top20,2014,,414.2722,1735.8792
,United States of America,Top20,2014,,5234.2406,5234.2406
,Uruguay,Rest,2014,,6.6804,6.6804
,Uzbekistan,Rest,2014,,101.564,718.9895
,Venezuela,Rest,2014,,188.4086,188.4086
,Vietnam,Rest,2014,,174.5552,174.5552
,Yemen,Rest,2014,,24.2678,559.3893
,Zambia,Rest,2014,,4.2855,4.2855
,Zimbabwe,Rest,2014,,12.1385,455.6342