Year,Country,GDP (Current $)
2011,Zimbabwe,"12,098,450,700"
2012,Afghanistan,"20,536,542,736.7"
2012,Albania,"12,319,784,787.3"
2012,Algeria,"209,058,991,952.1"
2012,American Samoa,"644,000,000"
2012,Andorra,"3,164,615,186.9"
2012,Angola,"113,923,162,050.1"
2012,Antigua and Barbuda,"1,211,411,703.7"
2012,Argentina,"545,982,375,701.1"
2012,Armenia,"10,619,320,048.6"
2012,Aruba,..
2012,Australia,"1,543,411,012,579.9"
2012,Austria,"409,425,234,155.3"
2012,Azerbaijan,"69,683,935,845.2"
2012,"Bahamas, The","10,720,500,000"
2012,Bahrain,"30,749,308,510.6"
2012,Bangladesh,"133,355,749,482.5"
2012,Barbados,"4,656,350,000"
2012,Belarus,"65,685,102,554.9"
2012,Belgium,"497,884,216,568.9"
2012,Belize,"1,573,670,250"
2012,Benin,"8,152,554,487.3"
2012,Bermuda,"5,537,537,000"
2012,Bhutan,"1,823,692,109.6"
2012,Bolivia,"27,084,497,539.8"
2012,Bosnia and Herzegovina,"17,226,849,297.1"
2012,Botswana,"14,686,278,707.5"
2012,Brazil,"2,465,188,674,415"
2012,British Virgin Islands,..
2012,Brunei Darussalam,"19,048,495,518.6"
2012,Bulgaria,"53,903,022,339"
2012,Burkina Faso,"11,166,063,466.6"
2012,Burundi,"2,472,384,907"
2012,Cabo Verde,"1,751,888,561.7"
2012,Cambodia,"14,054,443,213.5"
2012,Cameroon,"29,104,437,355"
2012,Canada,"1,824,288,757,447.6"
2012,Cayman Islands,..
2012,Central African Republic,"2,169,706,564.1"
2012,Chad,"12,368,071,038.7"
2012,Channel Islands,..
2012,Chile,"267,122,320,056.7"
2012,China,"8,560,547,314,679.3"
2012,Colombia,"369,659,700,375.5"
2012,Comoros,"570,865,941.2"
2012,"Congo, Dem. Rep.","29,306,223,081.1"
2012,"Congo, Rep.","13,677,930,123.6"
2012,Costa Rica,"46,473,128,285.6"
2012,Cote d'Ivoire,"27,040,562,587.2"
2012,Croatia,"56,565,475,274.8"
2012,Cuba,"73,141,000,000"
2012,Curacao,..
2012,Cyprus,"25,041,372,221.5"
2012,Czech Republic,"207,376,427,020.8"
2012,Denmark,"327,148,899,962.1"
2012,Djibouti,"1,353,632,941.5"
2012,Dominica,"485,998,000"
2012,Dominican Republic,"60,657,780,260.7"
2012,Ecuador,"87,924,544,000"
2012,"Egypt, Arab Rep.","279,372,758,361.8"
2012,El Salvador,"21,386,153,000"
2012,Equatorial Guinea,"22,389,627,294.4"
2012,Eritrea,..
2012,Estonia,"23,043,864,510.1"
2012,Ethiopia,"43,310,721,414.1"
2012,Faroe Islands,"2,356,495,468.3"
2012,Fiji,"3,972,012,570.5"
2012,Finland,"256,706,466,091.1"
2012,France,"2,683,825,225,092.6"
2012,French Polynesia,..
2012,Gabon,"17,171,468,468.6"
2012,"Gambia, The","910,026,155.7"
2012,Georgia,"15,846,474,595.8"
2012,Germany,"3,543,983,909,148"
2012,Ghana,"41,939,728,978.7"
2012,Gibraltar,..
2012,Greece,"245,670,666,639"
2012,Greenland,"2,609,667,673.7"
2012,Grenada,"799,882,148.1"
2012,Guam,"5,199,000,000"
2012,Guatemala,"50,388,454,861.1"
2012,Guinea,"7,504,778,989.5"
2012,Guinea-Bissau,"989,875,559.1"
2012,Guyana,"2,861,562,265.9"
2012,Haiti,"7,890,216,507.7"
2012,Honduras,"18,528,601,901.3"
2012,"Hong Kong SAR, China","262,629,441,493.5"
2012,Hungary,"127,856,647,107.8"
2012,Iceland,"14,292,008,745.4"
2012,India,"1,827,637,859,136.2"
2012,Indonesia,"917,869,910,105.7"
2012,"Iran, Islamic Rep.","598,853,401,276.1"
2012,Iraq,"218,000,986,222.6"
2012,Ireland,"225,571,853,194.3"
2012,Isle of Man,"6,433,357,030"
2012,Israel,"257,296,579,579.3"
2012,Italy,"2,072,823,157,059.8"
2012,Jamaica,"14,800,165,406.8"
2012,Japan,"6,203,213,121,334.1"
2012,Jordan,"30,937,277,605.6"
2012,Kazakhstan,"207,998,568,865.8"
2012,Kenya,"50,334,699,324.3"
2012,Kiribati,"188,045,661.6"
2012,"Korea, Dem. People’s Rep.",..
2012,"Korea, Rep.","1,222,807,284,485.3"
2012,Kosovo,"6,500,192,727.7"
2012,Kuwait,"174,070,025,008.9"
2012,Kyrgyz Republic,"6,605,139,933.4"
2012,Lao PDR,"10,191,350,119.7"
2012,Latvia,"28,119,996,053.3"
2012,Lebanon,"43,868,565,281.7"
2012,Lesotho,"2,678,494,689.4"
2012,Liberia,"1,735,500,000"
2012,Libya,"81,873,662,518.8"
2012,Liechtenstein,"5,456,009,384.7"
2012,Lithuania,"42,848,195,256.2"
2012,Luxembourg,"56,677,961,787.1"
2012,"Macao SAR, China","43,031,577,366.4"
2012,"Macedonia, FYR","9,745,251,126"
2012,Madagascar,"9,919,780,071.3"
2012,Malawi,"6,028,470,988.5"
2012,Malaysia,"314,443,149,443.1"
2012,Maldives,"2,886,170,571.7"
2012,Mali,"12,442,747,897.2"
2012,Malta,"9,209,559,295.9"
2012,Marshall Islands,"185,210,500"
2012,Mauritania,"5,225,533,499.8"
2012,Mauritius,"11,668,685,524.1"
2012,Mexico,"1,201,090,018,603.6"
2012,"Micronesia, Fed. Sts.","326,128,700"
2012,Moldova,"7,284,686,576.3"
2012,Monaco,..
2012,Mongolia,"12,292,770,631.2"
2012,Montenegro,"4,087,724,527.8"
2012,Morocco,"98,266,306,615.4"
2012,Mozambique,"14,534,278,446.3"
2012,Myanmar,"59,937,797,559.3"
2012,Namibia,"13,016,272,898.9"
2012,Nauru,"103,811,958.8"
2012,Nepal,"18,851,513,891.1"
2012,Netherlands,"828,946,812,396.8"
2012,New Caledonia,..
2012,New Zealand,"176,192,886,551.4"
2012,Nicaragua,"10,532,001,129.7"
2012,Niger,"6,942,209,336.2"
2012,Nigeria,"460,953,836,444.4"
2012,Northern Mariana Islands,"751,000,000"
2012,Norway,"510,229,136,226.9"
2012,Oman,"76,689,206,762"
2012,Pakistan,"224,383,620,829.6"
2012,Palau,"214,597,500"
2012,Panama,"40,429,734,400"
2012,Papua New Guinea,"21,295,834,133.2"
2012,Paraguay,"24,595,319,573.8"
2012,Peru,"192,648,999,090.1"
2012,Philippines,"250,092,092,997.8"
2012,Poland,"500,360,816,827.9"
2012,Portugal,"216,368,178,659.4"
2012,Puerto Rico,"101,564,800,000"
2012,Qatar,"186,833,516,483.5"
2012,Romania,"171,664,638,717.5"
2012,Russian Federation,"2,210,256,976,945.4"
2012,Rwanda,"7,334,917,696.7"
2012,Samoa,"801,168,622.3"
2012,San Marino,"1,800,077,091.1"
2012,Sao Tome and Principe,"252,560,557.1"
2012,Saudi Arabia,"735,974,843,360"
2012,Senegal,"14,225,310,518.8"
2012,Serbia,"40,742,313,861.1"
2012,Seychelles,"1,059,498,884.3"
2012,Sierra Leone,"3,801,862,611.4"
2012,Singapore,"290,673,681,683.6"
2012,Sint Maarten (Dutch part),..
2012,Slovak Republic,"93,413,992,955.9"
2012,Slovenia,"46,352,802,765.6"
2012,Solomon Islands,"1,063,879,451.2"
2012,Somalia,..
2012,South Africa,"396,332,702,639.5"
2012,South Sudan,"11,266,779,661"
2012,Spain,"1,336,018,949,805.6"
2012,Sri Lanka,"68,436,230,407.5"
2012,St. Kitts and Nevis,"734,462,666.7"
2012,St. Lucia,"1,436,803,333.3"
2012,St. Martin (French part),..
2012,St. Vincent and the Grenadines,"692,933,740.7"
2012,Sudan,"68,125,631,150.3"
2012,Suriname,"4,980,000,000"
2012,Eswatini,"4,823,831,656.5"
2012,Sweden,"543,880,647,757.4"
2012,Switzerland,"668,043,614,122.9"
2012,Syrian Arab Republic,..
2012,Tajikistan,"7,633,049,792.1"
2012,Tanzania,"39,087,748,240.4"
2012,Thailand,"397,558,094,269.9"
2012,Timor-Leste,"6,671,047,974.4"
2012,Togo,"3,866,618,281.8"
2012,Tonga,"472,358,251.2"
2012,Trinidad and Tobago,"25,622,915,889"
2012,Tunisia,"45,044,112,939.4"
2012,Turkey,"873,982,246,102.5"
2012,Turkmenistan,"35,164,210,526.3"
2012,Turks and Caicos Islands,..
2012,Tuvalu,"37,671,734.8"
2012,Uganda,"23,114,293,018.5"
2012,Ukraine,"175,781,379,051.4"
2012,United Arab Emirates,"374,590,605,854.3"
2012,United Kingdom,"2,662,085,168,498.9"
2012,United States,"16,155,255,000,000"
2012,Uruguay,"51,264,390,116.5"
2012,Uzbekistan,"51,821,573,338.1"
2012,Vanuatu,"781,702,874.1"
2012,"Venezuela, RB","381,286,237,847.7"
2012,Vietnam,"155,820,001,920.5"
2012,Virgin Islands (U.S.),"4,095,000,000"
2012,West Bank and Gaza,"11,279,400,000"
2012,"Yemen, Rep.","35,401,325,143.6"
2012,Zambia,"25,503,370,699.2"
2012,Zimbabwe,"14,242,490,300"
2013,Afghanistan,"20,264,253,973.8"
2013,Albania,"12,776,277,515.5"
2013,Algeria,"209,755,003,250.7"
2013,American Samoa,"641,000,000"
2013,Andorra,"3,281,585,236.3"
2013,Angola,"124,912,503,781.1"
2013,Antigua and Barbuda,"1,192,925,407.4"
2013,Argentina,"552,025,140,252.2"
2013,Armenia,"11,121,465,767.4"
2013,Aruba,..
2013,Australia,"1,573,696,522,006.8"
2013,Austria,"430,068,712,971.9"
2013,Azerbaijan,"74,164,435,946.5"
2013,"Bahamas, The","10,627,600,000"
2013,Bahrain,"32,539,547,872.3"
2013,Bangladesh,"149,990,451,022.3"
2013,Barbados,"4,612,500,000"
2013,Belarus,"75,527,984,234.2"
2013,Belgium,"520,925,468,952.9"
2013,Belize,"1,612,573,850"
2013,Benin,"9,157,355,679.7"
2013,Bermuda,"5,573,710,000"
2013,Bhutan,"1,798,333,725.8"
2013,Bolivia,"30,659,338,929.1"
2013,Bosnia and Herzegovina,"18,178,503,835.4"
2013,Botswana,"14,915,780,538.7"
2013,Brazil,"2,472,806,919,901.7"
2013,British Virgin Islands,..
2013,Brunei Darussalam,"18,093,829,923.3"
2013,Bulgaria,"55,758,754,071.7"
2013,Burkina Faso,"11,947,176,342"
2013,Burundi,"2,714,505,634.5"
2013,Cabo Verde,"1,850,951,315.4"
2013,Cambodia,"15,227,991,395.2"
2013,Cameroon,"32,348,149,947.4"
2013,Canada,"1,842,628,005,830.2"
2013,Cayman Islands,..
2013,Central African Republic,"1,518,565,298.4"
2013,Chad,"12,949,854,262.8"
2013,Channel Islands,..
2013,Chile,"278,384,332,694.4"
2013,China,"9,607,224,481,532.7"
2013,Colombia,"380,191,881,860.4"
2013,Comoros,"618,663,921.9"
2013,"Congo, Dem. Rep.","32,671,683,662.2"
2013,"Congo, Rep.","14,085,851,348.1"
2013,Costa Rica,"49,745,088,111.7"
2013,Cote d'Ivoire,"31,273,049,200.2"
2013,Croatia,"58,085,856,018.5"
2013,Cuba,"77,148,000,000"
2013,Curacao,..
2013,Cyprus,"24,084,572,490.7"
2013,Czech Republic,"209,402,444,996.1"
2013,Denmark,"343,584,385,594.1"
2013,Djibouti,"1,324,733,711.8"
2013,Dominica,"501,979,259.3"
2013,Dominican Republic,"62,661,773,591.7"
2013,Ecuador,"95,129,659,000"
2013,"Egypt, Arab Rep.","288,586,231,501.9"
2013,El Salvador,"21,977,401,900"
2013,Equatorial Guinea,"21,942,597,765.4"
2013,Eritrea,..
2013,Estonia,"25,137,153,149.4"
2013,Ethiopia,"47,648,211,133.2"
2013,Faroe Islands,"2,613,464,380.5"
2013,Fiji,"4,190,143,206.3"
2013,Finland,"269,980,111,642.9"
2013,France,"2,811,077,725,703.6"
2013,French Polynesia,..
2013,Gabon,"17,590,680,916.5"
2013,"Gambia, The","898,947,649.5"
2013,Georgia,"16,140,047,012.1"
2013,Germany,"3,752,513,503,278.4"
2013,Ghana,"47,805,069,494.9"
2013,Gibraltar,..
2013,Greece,"239,862,011,450.1"
2013,Greenland,"2,669,515,517.3"
2013,Grenada,"842,620,111.1"
2013,Guam,"5,337,000,000"
2013,Guatemala,"53,851,058,955.3"
2013,Guinea,"8,263,033,524.6"
2013,Guinea-Bissau,"1,045,790,132.9"
2013,Guyana,"2,990,006,533.8"
2013,Haiti,"8,452,509,315.9"
2013,Honduras,"18,499,710,127.8"
2013,"Hong Kong SAR, China","275,696,879,835"
2013,Hungary,"135,215,704,419"
2013,Iceland,"15,548,321,544.4"
2013,India,"1,856,722,121,394.4"
2013,Indonesia,"912,524,136,718"
2013,"Iran, Islamic Rep.","467,414,852,231.3"
2013,Iraq,"234,648,370,497.4"
2013,Ireland,"239,389,340,720.5"
2013,Isle of Man,"6,754,330,154.8"
2013,Israel,"292,489,185,194.4"
2013,Italy,"2,130,491,320,658.7"
2013,Jamaica,"14,274,983,015.9"
2013,Japan,"5,155,717,056,270.8"
2013,Jordan,"33,593,843,662"
2013,Kazakhstan,"236,634,552,078.1"
2013,Kenya,"55,096,730,083.3"
2013,Kiribati,"187,153,601.1"
2013,"Korea, Dem. People’s Rep.",..
2013,"Korea, Rep.","1,305,604,981,271.9"
2013,Kosovo,"7,073,420,074.3"
2013,Kuwait,"174,161,142,454.2"
2013,Kyrgyz Republic,"7,335,027,591.9"
2013,Lao PDR,"11,942,230,508.3"
2013,Latvia,"30,254,677,296.9"
2013,Lebanon,"46,014,226,807.6"
2013,Lesotho,"2,526,020,566.4"
2013,Liberia,"1,946,500,000"
2013,Libya,"65,502,870,173.8"
2013,Liechtenstein,"6,391,735,893.8"
2013,Lithuania,"46,417,340,374.5"
2013,Luxembourg,"61,739,352,212.3"
2013,"Macao SAR, China","51,552,075,901.5"
2013,"Macedonia, FYR","10,817,712,138.9"
2013,Madagascar,"10,601,690,871.8"
2013,Malawi,"5,518,901,971.4"
2013,Malaysia,"323,277,158,907"
2013,Maldives,"3,295,011,381.8"
2013,Mali,"13,246,412,031.4"
2013,Malta,"10,145,114,179.5"
2013,Marshall Islands,"190,800,800"
2013,Mauritania,"5,724,227,185.2"
2013,Mauritius,"12,129,642,296.4"
2013,Mexico,"1,274,443,078,609.5"
2013,"Micronesia, Fed. Sts.","316,040,600"
2013,Moldova,"7,985,349,731.5"
2013,Monaco,..
2013,Mongolia,"12,582,122,604.2"
2013,Montenegro,"4,464,261,816.3"
2013,Morocco,"106,825,649,872.1"
2013,Mozambique,"16,018,848,990.7"
2013,Myanmar,"60,269,734,044.5"
2013,Namibia,"12,717,790,504.5"
2013,Nauru,"108,601,538.5"
2013,Nepal,"19,271,168,018.5"
2013,Netherlands,"866,680,000,367.3"
2013,New Caledonia,..
2013,New Zealand,"190,785,204,763.5"
2013,Nicaragua,"10,982,972,256.4"
2013,Niger,"7,667,949,382.4"
2013,Nigeria,"514,966,287,206.5"
2013,Northern Mariana Islands,"784,000,000"
2013,Norway,"523,502,127,659.6"
2013,Oman,"78,938,881,664.5"
2013,Pakistan,"231,218,567,179"
2013,Palau,"225,269,300"
2013,Panama,"45,599,994,000"
2013,Papua New Guinea,"21,261,305,413.2"
2013,Paraguay,"28,965,906,502.2"
2013,Peru,"201,217,661,645.5"
2013,Philippines,"271,836,123,724.6"
2013,Poland,"524,234,322,597"
2013,Portugal,"226,073,492,966.5"
2013,Puerto Rico,"102,450,000,000"
2013,Qatar,"198,727,747,252.7"
2013,Romania,"191,549,024,910.6"
2013,Russian Federation,"2,297,128,039,058.2"
2013,Rwanda,"7,621,923,307.7"
2013,Samoa,"804,808,525.5"
2013,San Marino,"1,865,374,402.5"
2013,Sao Tome and Principe,"302,925,489.7"
2013,Saudi Arabia,"746,647,127,413.3"
2013,Senegal,"14,851,057,084.8"
2013,Serbia,"45,519,650,911.4"
2013,Seychelles,"1,328,091,523.8"
2013,Sierra Leone,"4,920,343,195"
2013,Singapore,"304,454,327,499.4"
2013,Sint Maarten (Dutch part),..
2013,Slovak Republic,"98,478,349,315.3"
2013,Slovenia,"48,116,256,926.1"
2013,Solomon Islands,"1,129,787,201.8"
2013,Somalia,"6,486,974,549.3"
2013,South Africa,"366,829,390,479"
2013,South Sudan,"14,940,338,983.1"
2013,Spain,"1,361,854,206,549.4"
2013,Sri Lanka,"74,294,206,490.6"
2013,St. Kitts and Nevis,"788,163,888.9"
2013,St. Lucia,"1,489,928,888.9"
2013,St. Martin (French part),..
2013,St. Vincent and the Grenadines,"721,207,148.1"
2013,Sudan,"72,065,940,085.8"
2013,Suriname,"5,145,757,575.8"
2013,Eswatini,"4,560,713,073.9"
2013,Sweden,"578,742,001,487.6"
2013,Switzerland,"688,504,173,431.5"
2013,Syrian Arab Republic,..
2013,Tajikistan,"8,506,674,782.8"
2013,Tanzania,"44,413,616,116.1"
2013,Thailand,"420,333,333,333.3"
2013,Timor-Leste,"5,649,813,360.7"
2013,Togo,"4,080,929,201.3"
2013,Tonga,"450,686,353.7"
2013,Trinidad and Tobago,"26,578,524,198.3"
2013,Tunisia,"46,251,061,734.5"
2013,Turkey,"950,579,413,278.7"
2013,Turkmenistan,"39,197,543,859.6"
2013,Turks and Caicos Islands,..
2013,Tuvalu,"37,509,122.1"
2013,Uganda,"24,599,550,742.1"
2013,Ukraine,"183,310,146,378.1"
2013,United Arab Emirates,"390,107,556,160.7"
2013,United Kingdom,"2,739,818,680,930.2"
2013,United States,"16,691,517,000,000"
2013,Uruguay,"57,531,233,350.9"
2013,Uzbekistan,"57,690,453,460.6"
2013,Vanuatu,"801,787,555.9"
2013,"Venezuela, RB","371,005,379,786.6"
2013,Vietnam,"171,222,025,117.4"
2013,Virgin Islands (U.S.),"3,764,000,000"
2013,West Bank and Gaza,"12,476,000,000"
2013,"Yemen, Rep.","40,415,235,702"
2013,Zambia,"28,045,460,442.2"
2013,Zimbabwe,"15,451,768,700"